Xacc,Yacc,Zacc
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.097007,-0.075278
0.133672,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.080039
0.152959,-0.116782,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.109580
0.197515,-0.141318,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.124106,-0.131919
0.193364,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.161382,-0.125083,-0.121055
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.156211,-0.099204
0.160405,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.181968,-0.072471
0.152349,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.067954
0.164800,-0.197104,-0.099204
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.071982
0.173101,-0.186606,-0.078818
0.173467,-0.169517,-0.078818
0.173467,-0.169517,-0.078818
0.173467,-0.169517,-0.078818
0.173467,-0.169517,-0.078818
