Xacc,Yacc,Zacc
0.067876,-1.043784,0.964883
0.067876,-1.043784,0.964883
0.067876,-1.043784,0.964883
0.067876,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.965005
0.068975,-1.044761,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.043662,0.964883
0.066411,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.964028
0.066533,-1.044028,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.044883,0.963296
0.067266,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.065923,-1.042441,0.963906
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.045005,0.964517
0.064336,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.967690
0.066045,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.965371
0.066777,-1.043296,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963784
0.066411,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.043540,0.963906
0.066289,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.040977,0.965249
0.066655,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.967568
0.066045,-1.044883,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.965981
0.062871,-1.045981,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.966103
0.064458,-1.043906,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.064702,-1.044272,0.965371
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.965859
0.065190,-1.044272,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.045493,0.966226
0.065435,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.964517
0.065923,-1.042197,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.063481,-1.043784,0.966470
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.963906
0.062749,-1.046103,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.042075,0.965737
0.063970,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.062627,-1.046836,0.966592
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.067021,-1.042441,0.964395
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.039390,0.963296
0.063726,-1.070640,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.964028
0.064458,-1.045859,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.965005
0.067266,-1.040366,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.043540,0.963662
0.062627,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.044639,0.964517
0.065557,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.967446
0.066411,-1.042808,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.963784
0.065801,-1.046348,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063237,-1.037925,0.964272
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.046958,0.965737
0.063848,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.042930,0.970742
0.063481,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.065312,-1.043540,0.962319
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.064824,-1.040977,0.963296
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.063359,-1.047324,0.963906
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.963052
0.064946,-1.040488,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.967324
0.063970,-1.044028,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.047812,0.968667
0.060796,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.967935
0.063115,-1.042686,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.063970,-1.041587,0.965981
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964639
0.064336,-1.042686,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.045371,0.964517
0.063604,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.966714
0.064214,-1.044394,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964883
0.061895,-1.041343,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.964761
0.064946,-1.041099,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062871,-1.048057,0.965737
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.044394,0.966592
0.062505,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.064092,-1.043662,0.962441
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.063848,-1.041099,0.964150
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.064214,-1.045005,0.965859
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.036826,0.964028
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.053428,0.967568
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
0.063115,-1.040366,0.969521
