  12.84515381	, 34.70733643	, 6.86370850
        -0.82153320	, 0.50842285	, 3.63586426	
  30.37078857	, 31.74652100	, 17.09945679
        -0.91064453	, 0.05065918	, 4.00878906	
  29.63058472	, 29.44366455	, 10.61706543
        -0.99853516	, 0.41076660	, 4.45678711	
  19.89578247	, 29.04739380	, -13.95919800
        -1.20910645	, 1.12670898	, 4.85412598	
  16.97982788	, 22.72201538	, -18.42285156
        -1.49658203	, 0.49438477	, 4.79003906	
  32.81570435	, 16.78543091	, -7.79083252
        -1.49658203	, 0.83312988	, 5.26184082	
  47.85903931	, 10.97595215	, -28.71841431
        -1.51123047	, 1.07177734	, 6.23779297	
  35.34286499	, 14.51995850	, -8.68057251
        -1.45019531	, 0.70007324	, 6.08825684	
  65.20523071	, 1.02432251	, -12.77786255
        -1.54357910	, 0.82031250	, 5.21423340	
  48.80111694	, -6.99829102	, -21.97433472
        -1.84936523	, 1.28173828	, 5.14221191	
  -9.40582275	, 7.60391235	, -20.20233154
        -1.54785156	, 1.71997070	, 6.08520508	
  -41.27197266	, 29.62310791	, -11.91055298
        -1.37023926	, 2.25830078	, 5.72265625	
  4.79263306	, 11.43203735	, -22.75939941
        -1.72058105	, 1.02355957	, 5.78552246	
  12.42645264	, 27.68661499	, 0.66543579
        -1.65954590	, 0.87097168	, 5.94787598	
  -14.22836304	, 34.66247559	, -7.57400513
        -1.77429199	, 0.91369629	, 5.89660645	
  -54.34890747	, 39.11117554	, -8.15719604
        -1.64184570	, 1.26831055	, 5.91125488	
  -52.21054077	, 34.89425659	, -5.60012817
        -1.70898438	, 0.79406738	, 6.26098633	
  -31.97830200	, 28.68850708	, 4.59823608
        -1.71875000	, 0.15441895	, 6.03210449	
  -5.51788330	, 14.64706421	, 1.06918335
        -1.67236328	, -0.18310547	, 5.45471191	
  -25.00991821	, 4.77020264	, -9.89181519
        -1.53808594	, 0.39489746	, 5.16967773	
  -47.22351074	, 7.60391235	, -12.88253784
        -1.47827148	, 0.81237793	, 4.96459961	
  -39.97848511	, 8.37402344	, -5.64498901
        -1.56921387	, 0.38269043	, 4.41284180	
  -18.77426147	, 4.23934937	, 3.91784668
        -2.06481934	, -1.45141602	, 7.77404785	
  -75.90454102	, 22.79678345	, 10.31051636
        -2.01599121	, 0.79223633	, 4.72167969	
  -68.68194580	, -41.30187988	, 15.05081177
        -1.43554688	, 0.10864258	, 4.84130859	
  -29.45114136	, -48.82354736	, 4.38140869
        -1.47277832	, -0.09765625	, 4.80590820	
  -26.46041870	, -40.53924561	, -0.53833008
        -1.23474121	, -0.32775879	, 4.87426758	
  -19.49951172	, -33.34655762	, -2.13088989
        -1.17492676	, -0.28015137	, 4.81323242	
  -6.51977539	, -17.57049561	, -8.17962646
        -1.29394531	, -0.34545898	, 4.84741211	
  -6.52725220	, -13.12927246	, -8.73291016
