-0.294429,0.344399,-0.021689
-0.294429,0.344399,-0.021689
-0.294429,0.344399,-0.021689
-0.294429,0.344399,-0.021689
-0.294429,0.344399,-0.021689
-0.294429,0.344399,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.077554
-0.099849,0.363076,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.031011,0.370278,0.137124
0.093511,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.103887,0.422402,0.231118
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.401406,0.427651
0.194097,0.463906,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.254033,0.464761,0.630166
0.347783,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.516641,0.664346
0.369634,0.547891,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.496343,0.529458,0.408120
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.229043
0.545903,0.640542,0.322793
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.520024,0.586343,0.310952
0.551274,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.597329
0.551396,0.532754,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.576577,0.897378
0.520146,0.482827,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.004312
0.552861,0.473794,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.012368
0.650273,0.346353,1.137368
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.241494,1.121133
0.665288,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.132363,0.961953
0.492925,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.108804,0.940469
0.430913,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.732217
0.317388,0.091958,0.450967
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.062661,0.457681
0.207524,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,0.072061
0.166753,0.065103,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,0.078164,-0.135947
0.045049,-0.078086,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.088706,-0.052207
-0.097163,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.240962,-0.271201,-0.084189
-0.397212,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-0.554771
-0.394038,-0.206870,-1.054770
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.211143,-1.050010
-0.477168,-0.273643,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.284507,-1.095542
-0.523921,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.407187,-0.907920
-0.591304,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.016074
-0.545771,-0.612998,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.452876,-0.804526,-1.256797
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.344199
-0.384028,-0.546714,-1.187949
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.184897
-0.369624,-0.255210,-1.059897
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-1.048667
-0.362544,-0.353354,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.568320,-0.814902
-0.292231,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.710166,-0.209067
-0.186763,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.037847,-0.779624,0.346230
0.256597,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.268315,-0.633628,0.710732
0.455815,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.124063
0.448735,-0.517417,1.311563
0.623052,-0.448691,1.332559
0.623052,-0.448691,1.332559
0.623052,-0.448691,1.332559
